"","trialID","a1","a2","b1","b2","c1","c2","timestep","last_observation","est_a1","est_a2","est_b1","est_b2","est_c1","est_c2","est_avalue","est_bvalue","est_cvalue","currentbest","evi","pchangemind"
"11",1,0,1,1,0,-0.2,0.8,2,"type:calc,option:1,feature:1,obs:0.0880847556285095",0.0630400585900673,0.00384834867346369,0.00958119415975472,-0.0232656731773736,-0.0135502766043751,-0.00236847181670096,0.066888407263531,-0.0136844790176188,-0.0159187484210761,1,1.06012060338009,0.7135
"12",2,0,1,1,0,0.8,-0.2,2,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.01509166801613",-0.333866576885971,-0.0122681325055548,0.338895226641934,0.0030336842352381,0.00528804716317005,-0.0278809936302817,-0.346134709391526,0.341928910877172,-0.0225929464671116,2,0.765728917753895,0.5585
"13",3,0,1,1,0,0.5,0.5,2,"type:ord,opt1:2,opt2:3,feature:1,obs:1.77909430508724",0.0143575657393083,-0.0130522390844045,0.610031041150181,-0.0224540178365592,-0.59074967086287,0.0221216488201803,0.00130532665490375,0.587577023313621,-0.56862802204269,2,0.619707696259704,0.467
"14",4,0,1,1,0,0.2,0.8,2,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.0814835171773141",-0.00740184179246704,0.000798429136632377,-0.00140975710992462,-0.0275414443863614,0.00796667355021044,0.0305975082022898,-0.00660341265583466,-0.028951201496286,0.0385641817525003,3,1.06983213395891,0.661
"15",5,0,1,1,0,0.8,0.2,2,"type:ord,opt1:1,opt2:2,feature:2,obs:1.19409917829346",0.00999647486005627,0.416132761445557,0.00932101218508015,-0.401950861925831,-0.0019071500383591,0.0158283602001275,0.426129236305613,-0.392629849740751,0.0139212101617684,1,0.74319253785147,0.54
"16",6,0,1,1,0,-0.2,0.8,2,"type:ord,opt1:1,opt2:2,feature:2,obs:0.0707222392769793",-0.00496813976216075,0.0145706353983862,-0.0364285924998677,-0.0301371335595845,0.0365673440510312,-0.0108414340238454,0.00960249563622548,-0.0665657260594522,0.0257259100271859,3,1.10629882955397,0.6395
"17",7,0,1,1,0,0.8,-0.2,2,"type:ord,opt1:1,opt2:3,feature:2,obs:0.838857801658404",0.00479403936271518,0.281046118049614,-0.00288798123781949,-0.00371347679331101,0.00718918208768312,-0.281940888738294,0.285840157412329,-0.0066014580311305,-0.27475170665061,1,0.817777513334028,0.577
"18",8,0,1,1,0,0.5,0.5,2,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.450104280696058",-0.0158730907814445,-0.0159438383169418,0.00751704284376493,-0.131009800183062,0.0463806615375456,0.178682031654687,-0.0318169290983864,-0.123492757339297,0.225062693192233,3,0.887177788616575,0.6075
"19",9,0,1,1,0,0.2,0.8,2,"type:calc,option:2,feature:1,obs:1.06206044761384",0.0226727751238442,0.0057951858974487,0.862335686775452,-0.0106149935283757,-0.00563017101746463,-0.0103108223122909,0.0284679610212929,0.851720693247076,-0.0159409933297556,2,0.616678437454882,0.49
"20",10,0,1,1,0,0.8,0.2,2,"type:calc,option:3,feature:2,obs:1.02139613818415",-0.0100812188837907,0.0226934627123957,0.00514881475051303,-0.00093835216910282,0.0157314305247418,0.824820535523584,0.012612243828605,0.00421046258141021,0.840551966048326,3,0.651829663322399,0.497
"21",1,0,1,1,0,-0.2,0.8,3,"type:calc,option:3,feature:1,obs:-0.578044073295431",0.0762910942620756,-0.0205957694674046,-0.0145752670370521,0.0139316693611911,-0.450291924197208,0.00570416070159052,0.055695324794671,-0.000643597675860928,-0.444587763495617,1,0.858599927666829,0.6745
"22",2,0,1,1,0,0.8,-0.2,3,"type:calc,option:2,feature:2,obs:-0.0422204917225603",-0.341800393072375,0.0511168137581851,0.339978369839254,-0.0406387509353492,-0.015053825552398,-0.00756896208774287,-0.29068357931419,0.299339618903905,-0.0226227876401409,2,0.714324106496104,0.5905
"23",3,0,1,1,0,0.5,0.5,3,"type:ord,opt1:1,opt2:2,feature:2,obs:1.58326728310887",0.0112046343416527,0.550534951767208,0.59060629638483,-0.511878897554977,-0.586145304568375,0.0286777337786298,0.561739586108861,0.0787273988298527,-0.557467570789745,1,0.537567797274134,0.466
"24",4,0,1,1,0,0.2,0.8,3,"type:ord,opt1:2,opt2:3,feature:1,obs:0.787862096927785",-0.00791969118073702,0.0140915990529626,0.274131185029759,0.0167017372930611,-0.220385293822947,0.0759886614094994,0.00617190787222556,0.29083292232282,-0.144396632413448,2,0.747578546687141,0.588
"25",5,0,1,1,0,0.8,0.2,3,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.791880653717556",-0.265021401924076,0.413687294402592,-0.0389333871226783,-0.400521148068572,0.246788921350652,-0.0311485321448244,0.148665892478516,-0.43945453519125,0.215640389205828,3,0.760002772711565,0.5825
"26",6,0,1,1,0,-0.2,0.8,3,"type:ord,opt1:2,opt2:3,feature:1,obs:0.862554524774981",-0.0188794652147133,0.0509759052592055,0.284393162195248,9.55305492280409e-05,-0.267521428956486,-0.017800121292034,0.0320964400444922,0.284488692744476,-0.28532155024852,2,0.71715428025808,0.599
"27",7,0,1,1,0,0.8,-0.2,3,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.57144816514356",-0.537799989099938,0.260336520002194,0.504833748004425,0.0172858893289041,0.0122310922210765,-0.313891788768299,-0.277463469097744,0.522119637333329,-0.301660696547222,2,0.522803554278073,0.444
"28",8,0,1,1,0,0.5,0.5,3,"type:ord,opt1:1,opt2:3,feature:1,obs:-1.29746209667547",-0.429989879801793,0.00538359485345994,-0.00149420169577937,-0.134042885240139,0.440572436685162,0.168684513479956,-0.424606284948333,-0.135537086935918,0.609256950165118,3,0.480789144157846,0.4615
"29",9,0,1,1,0,0.2,0.8,3,"type:ord,opt1:1,opt2:2,feature:2,obs:0.915213818102734",0.0445567564936601,0.30451122536347,0.847381222813248,-0.303952974115025,-0.0328983375673657,0.00183889365482717,0.34906798185713,0.543428248698223,-0.0310594439125385,2,0.749966777413076,0.615
"30",10,0,1,1,0,0.8,0.2,3,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.0337615250487661",0.016239541741993,0.0263451563970943,0.00942384846557882,-0.0133793193556502,0.0145676607305173,0.814520273168778,0.0425846981390872,-0.00395547089007137,0.829087933899295,3,0.523468695497595,0.473
"31",1,0,1,1,0,-0.2,0.8,4,"type:calc,option:1,feature:2,obs:0.870697106728253",0.0777395979475493,0.695829266400783,-0.0356814454861684,0.00138420988967221,-0.463228305662453,-0.0253967241722192,0.773568864348333,-0.0342972355964962,-0.488625029834672,1,0.74363581130369,0.67
"32",2,0,1,1,0,0.8,-0.2,4,"type:ord,opt1:2,opt2:3,feature:1,obs:0.0546708707071107",-0.364398108047385,-0.0270795699778707,0.288918319853818,-0.0379829434596033,0.110721544320003,0.0184159133026887,-0.391477678025256,0.250935376394215,0.129137457622692,2,0.664599034925592,0.6255
"33",3,0,1,1,0,0.5,0.5,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.06183712876178",-0.17708232972079,0.52943855993178,0.716039038198774,-0.514391349124783,-0.544285607970577,-0.0351194423354907,0.35235623021099,0.201647689073991,-0.579405050306068,1,0.557879182333563,0.5485
"34",4,0,1,1,0,0.2,0.8,4,"type:ord,opt1:1,opt2:2,feature:1,obs:0.225407784938604",0.154056487865959,0.0433556239570258,0.125034458099858,-0.0552281924106557,-0.340453907641653,0.0189234327677081,0.197412111822985,0.0698062656892021,-0.321530474873945,1,0.676981234959764,0.5395
"35",5,0,1,1,0,0.8,0.2,4,"type:ord,opt1:1,opt2:3,feature:2,obs:0.772920762316578",-0.27990778665553,0.500549866525117,0.000710294832019612,-0.35696922658745,0.256524579122544,-0.143681347574641,0.220642079869587,-0.35625893175543,0.112843231547903,1,0.64545936691565,0.612
"36",6,0,1,1,0,-0.2,0.8,4,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.18895091316046",-0.365293425574247,0.0333165568545607,0.482875269186652,0.00258440381987035,-0.19604411176098,0.00988237343134424,-0.331976868719686,0.485459673006522,-0.186161738329636,2,0.421450873416955,0.4625
"37",7,0,1,1,0,0.8,-0.2,4,"type:ord,opt1:1,opt2:2,feature:2,obs:0.480406255142059",-0.530562811717852,0.309147561385519,0.523847554157962,-0.0960300622079233,-0.0311379067893354,-0.275177258197877,-0.221415250332333,0.427817491950039,-0.306315164987212,2,0.473110393461785,0.4685
"38",8,0,1,1,0,0.5,0.5,4,"type:ord,opt1:2,opt2:3,feature:1,obs:1.09174363987615",-0.584200079016959,0.00630286070110386,0.581129727096544,-0.13223683079826,0.0832362171361213,0.147971900210642,-0.577897218315855,0.448892896298285,0.231208117346763,2,0.467755241284814,0.5205
"39",9,0,1,1,0,0.2,0.8,4,"type:calc,option:1,feature:1,obs:0.661607679336728",0.512647291763936,0.323182103179524,0.844134978255789,-0.2765598775124,0.0290753121144209,0.0262091936461284,0.83582939494346,0.567575100743389,0.0552845057605493,1,0.542901624477666,0.5385
"40",10,0,1,1,0,0.8,0.2,4,"type:calc,option:1,feature:1,obs:-0.934335841378998",-0.744374469152786,-0.00500474310438339,-0.00421142138944661,0.00205589373987754,-0.00307431692613819,0.828311762303749,-0.74937921225717,-0.00215552764956907,0.825237445377611,3,0.289786245271452,0.334
"41",1,0,1,1,0,-0.2,0.8,5,"type:calc,option:3,feature:1,obs:-0.0357306624949961",0.0820285890479241,0.704623964724085,-0.014917355691192,0.000948239475215219,-0.272858043799959,-0.00546341862945989,0.786652553772009,-0.0139691162159768,-0.278321462429419,1,0.766983931950629,0.7075
"42",2,0,1,1,0,0.8,-0.2,5,"type:calc,option:3,feature:2,obs:-0.700989056293503",-0.387743093310601,-0.0474141554074788,0.260902377660611,-0.0307182636758666,0.104117176873381,-0.554745115347235,-0.43515724871808,0.230184113984745,-0.450627938473854,2,0.3627775418389,0.444
"43",3,0,1,1,0,0.5,0.5,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.57836448656447",-0.330006235978851,0.518497382163836,0.840428902918019,-0.538369662223416,-0.470395762715428,0.0302729118941658,0.188491146184985,0.302059240694603,-0.440122850821263,2,0.560265448716926,0.569
"44",4,0,1,1,0,0.2,0.8,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.612457064891503",0.200666496747207,0.211204440708712,0.175237952070876,-0.188339348672498,-0.321875951321586,-0.049247512848324,0.411870937455919,-0.0131013966016214,-0.37112346416991,1,0.398193445435094,0.447
"45",5,0,1,1,0,0.8,0.2,5,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.6867409437361",-0.625214670855489,0.496529012412602,0.553709382090717,-0.355489670031112,0.116657669309715,-0.118445016194208,-0.128685658442887,0.198219712059605,-0.00178734688449237,2,0.56532839174652,0.565
"46",6,0,1,1,0,-0.2,0.8,5,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.36397996465142",-0.333005125359503,-0.16023342389048,0.528714039521258,-0.360598899848652,-0.169446192021302,0.480062750322979,-0.493238549249983,0.168115139672606,0.310616558301676,3,0.462496395787957,0.52
"47",7,0,1,1,0,0.8,-0.2,5,"type:ord,opt1:2,opt2:3,feature:1,obs:0.194044853851639",-0.585043045833535,0.326420405996943,0.415040408359389,-0.0838517480694534,0.0950768766105272,-0.257418773729571,-0.258622639836592,0.331188660289936,-0.162341897119044,2,0.424962073262026,0.4985
"48",8,0,1,1,0,0.5,0.5,5,"type:ord,opt1:1,opt2:2,feature:2,obs:0.831349591167192",-0.622261904315642,0.220490682311631,0.561887035514522,-0.336995998905526,0.0503562341360083,0.0729334255383903,-0.401771222004011,0.224891036608996,0.123289659674399,2,0.527199305791362,0.569
"49",9,0,1,1,0,0.2,0.8,5,"type:ord,opt1:1,opt2:3,feature:2,obs:0.281548429474765",0.540458996057774,0.301653317529035,0.85146581972088,-0.325151577132517,0.0143260438116624,0.0312928334392833,0.842112313586808,0.526314242588363,0.0456188772509457,1,0.44289975632706,0.524
"50",10,0,1,1,0,0.8,0.2,5,"type:calc,option:2,feature:2,obs:0.730015130514376",-0.737906845608097,0.0164679447883969,0.00851135060626731,0.574328155058453,0.0263974429743531,0.814588619691917,-0.7214389008197,0.582839505664721,0.84098606266627,3,0.353782771966558,0.444
"51",1,0,1,1,0,-0.2,0.8,6,"type:calc,option:2,feature:1,obs:0.881000719987354",0.0666505195524125,0.698071826550576,0.699015260279364,-0.00641873944645344,-0.28195543167253,-0.0125385606768343,0.764722346102988,0.692596520832911,-0.294493992349365,1,0.795145317988356,0.714
"52",2,0,1,1,0,0.8,-0.2,6,"type:calc,option:1,feature:2,obs:1.67414642646878",-0.372881240413683,1.33950969232096,0.263995884716334,-0.041944283152057,0.125855709494434,-0.548823144546941,0.96662845190728,0.222051601564277,-0.422967435052507,1,0.166833635765746,0.2755
"53",3,0,1,1,0,0.5,0.5,6,"type:ord,opt1:1,opt2:2,feature:2,obs:0.215447567130478",-0.333443979086805,0.391395753830581,0.817525934015837,-0.343535222839321,-0.500379953630175,0.0370822143062059,0.057951774743776,0.473990711176517,-0.463297739323969,2,0.383264147169259,0.475
"54",4,0,1,1,0,0.2,0.8,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-1.04504477454158",-0.0654038990572055,0.215063240005159,0.300586543404113,-0.169219823267677,-0.251190638713597,-0.0475212896777327,0.149659340947953,0.131366720136436,-0.29871192839133,1,0.5485891680957,0.5825
"55",5,0,1,1,0,0.8,0.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:1.32893431199962",-0.614257389144871,0.499344642708021,0.553655683297206,0.0358111509241051,0.0958872623243399,-0.529645294101168,-0.11491274643685,0.589466834221312,-0.433758031776828,2,0.252160750448,0.3545
"56",6,0,1,1,0,-0.2,0.8,6,"type:ord,opt1:1,opt2:3,feature:1,obs:0.456677951007798",-0.169401615677769,-0.135129250819295,0.538012110962603,-0.3378964599213,-0.301844066405141,0.491742101451749,-0.304530866497064,0.200115651041303,0.189898035046608,2,0.522244957077451,0.603
"57",7,0,1,1,0,0.8,-0.2,6,"type:ord,opt1:2,opt2:3,feature:2,obs:0.0706871704765563",-0.568203828087042,0.345073455000046,0.443961439645879,-0.10056398692236,0.116165519161523,-0.227375509824558,-0.223130373086996,0.343397452723519,-0.111209990663035,2,0.359203539353706,0.489
"58",8,0,1,1,0,0.5,0.5,6,"type:ord,opt1:1,opt2:2,feature:1,obs:-0.517501823417491",-0.461265339193139,0.2780900533353,0.380215061276305,-0.306444837816364,0.0173982051045055,0.103860812418646,-0.183175285857839,0.0737702234599406,0.121259017523152,3,0.561394102563839,0.6075
"59",9,0,1,1,0,0.2,0.8,6,"type:ord,opt1:1,opt2:3,feature:1,obs:-0.585097757451267",0.437520956896792,0.299976892427121,0.842563672724553,-0.323291000487351,0.500021942930005,-0.00193741950025441,0.737497849323914,0.519272672237202,0.498084523429751,1,0.509980916173227,0.63
"60",10,0,1,1,0,0.8,0.2,6,"type:ord,opt1:2,opt2:3,feature:1,obs:-0.22722920713853",-0.745186849874264,0.00256972562190231,-0.0405508822306709,0.598762787814763,0.0544488373245627,0.807655936062968,-0.742617124252362,0.558211905584092,0.862104773387531,3,0.279838871322826,0.4195
"61",1,0,1,1,0,-0.2,0.8,7,"type:calc,option:2,feature:2,obs:0.0590788249345961",0.0750907148419331,0.679650617859609,0.727123709640937,0.0465150604393975,-0.271756935992117,0.0176812767100393,0.754741332701543,0.773638770080334,-0.254075659282078,2,0.745399485755713,0.7535
"62",2,0,1,1,0,0.8,-0.2,7,"type:ord,opt1:1,opt2:2,feature:2,obs:-0.135918850889966",-0.357966071943886,1.11789709321031,0.269888826597529,0.186500712611342,0.119396395143203,-0.566471651968475,0.759931021266423,0.456389539208871,-0.447075256825271,1,0.296902140120554,0.4255
"63",3,0,1,1,0,0.5,0.5,7,"type:calc,option:2,feature:2,obs:-0.280684800185979",-0.326952480816725,0.407418623806663,0.833126718331371,-0.299054375186222,-0.459997658080272,-0.00296417796014825,0.0804661429899377,0.534072343145149,-0.46296183604042,2,0.313013890094322,0.4585
"64",4,0,1,1,0,0.2,0.8,7,"type:ord,opt1:1,opt2:2,feature:2,obs:1.33047457341971",-0.0610513371804842,0.443121200847508,0.315881700829961,-0.303667716896554,-0.215870376755928,-0.116943206009963,0.382069863667023,0.0122139839334069,-0.332813582765892,1,0.345685234764654,0.4475
"65",5,0,1,1,0,0.8,0.2,7,"type:ord,opt1:2,opt2:3,feature:2,obs:0.530614173272947",-0.616474433312252,0.486432144377309,0.556122339348732,0.0258945105197418,0.115714224379958,-0.512750949851676,-0.130042288934943,0.582016849868473,-0.397036725471718,2,0.245951835652557,0.3525
"66",6,0,1,1,0,-0.2,0.8,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-1.0560965392297",-0.196348765483379,-0.154307952863399,0.515839980935831,-0.395239445769484,-0.341027435731618,0.537977022214749,-0.350656718346778,0.120600535166347,0.19694958648313,3,0.461743260163,0.578
"67",7,0,1,1,0,0.8,-0.2,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.054776796331362",-0.591294406600511,0.30127127391233,0.384132101399622,-0.118814427388672,0.162040484670729,-0.251809017810805,-0.290023132688181,0.26531767401095,-0.0897685331400761,2,0.358324834377901,0.504
"68",8,0,1,1,0,0.5,0.5,7,"type:ord,opt1:2,opt2:3,feature:2,obs:-0.654595060744697",-0.458165034050927,0.254420317492419,0.410815025258042,-0.334969829976227,0.0617218410665606,0.148338592818852,-0.203744716558508,0.0758451952818148,0.210060433885413,3,0.451452165040033,0.5725
"69",9,0,1,1,0,0.2,0.8,7,"type:calc,option:3,feature:1,obs:0.0768969489527889",0.363509676367993,0.303354682506769,0.848128466317859,-0.30410033727481,0.200824326233919,-0.00035390451291738,0.666864358874762,0.544028129043049,0.200470421721002,1,0.453432687124973,0.5765
"70",10,0,1,1,0,0.8,0.2,7,"type:ord,opt1:2,opt2:3,feature:1,obs:0.680747076564",-0.746150821035427,-0.010369589209757,0.0373749633339607,0.596055580116717,-0.0686421756360062,0.81568268848268,-0.756520410245184,0.633430543450678,0.747040512846674,3,0.330595649657427,0.4925
